run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,residual_characteristic_scale,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,row_classification,series_classification
run1,BLOW,KPU,D3,.1000000000000000E-06,-1,BRANCH_4,BRANCH_4,.5988019427628929E-07,.5988071690736757E-07,.6247759897187188E-12,.1043367584735526E-04,.5156270031247307E-12,.1292817430001110E-04,.9999999999836569,1,1,1,1,0,-1.90733771945662323e-01,1.00000000000000000e+00,5.98801942762892895e-08,5.98807169073675747e-08,6.24775989718718825e-13,5.15627003124730683e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D1,.1000000000000000E-01,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.3000000000000000E-02,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.1000000000000000E-02,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.3000000000000000E-03,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.1000000000000000E-03,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.3000000000000000E-04,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.1000000000000000E-04,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.3000000000000000E-05,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.1000000000000000E-05,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.3000000000000000E-06,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D1,.1000000000000000E-06,-1,BRANCH_4,BRANCH_4,.000000000000000,.7018860244827456E-23,.7018860244827456E-23,1.000000000000000,.6617444900424221E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.01886024482745642e-24,7.01886024482745642e-24,6.61744490042422066e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.1000000000000000E-01,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.3000000000000000E-02,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.1000000000000000E-02,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.3000000000000000E-03,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.1000000000000000E-03,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.3000000000000000E-04,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.1000000000000000E-04,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.3000000000000000E-05,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.1000000000000000E-05,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.3000000000000000E-06,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D2,.1000000000000000E-06,-1,BRANCH_4,BRANCH_4,.000000000000000,.1072148612141270E-22,.1072148612141270E-22,1.000000000000000,.8271806125530277E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.07214861214127007e-23,1.07214861214127007e-23,8.27180612553027675e-24,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KSU,D3,.1000000000000000E-01,-1,BRANCH_4,BRANCH_4,.1483851695551901E-06,.1483851699957261E-06,.5213522139674959E-15,.3513506194604976E-08,.3479431088121578E-15,.3405297003845859E-08,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,1.48385169555190094e-07,1.48385169995726106e-07,5.21352213967495930e-16,3.47943108812157824e-16,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.3000000000000000E-02,-1,BRANCH_4,BRANCH_4,.1483851692630525E-06,.1483851699957261E-06,.1111713203085753E-14,.7492077564879114E-08,.1094462242870926E-14,.1071143213381715E-07,1.000000000000000,1,1,1,1,0,-6.28944175565568142e-01,1.00000000000000000e+00,1.48385169263052507e-07,1.48385169995726106e-07,1.11171320308575298e-15,1.09446224287092598e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.1000000000000000E-02,-1,BRANCH_4,BRANCH_4,.1483851757375829E-06,.1483851699957261E-06,.9516796292923635E-14,.6413576184829914E-07,.9390320133636285E-14,.9190246285967286E-07,.9999999999999987,1,1,1,1,0,-1.95442563203747444e+00,1.00000000000000000e+00,1.48385175737582911e-07,1.48385169995726106e-07,9.51679629292363470e-15,9.39032013363628500e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.3000000000000000E-03,-1,BRANCH_4,BRANCH_4,.1483851540661774E-06,.1483851699957261E-06,.1955038630203628E-13,.1317543141447315E-06,.1836525546875774E-13,.1797395833937530E-06,.9999999999999972,1,1,1,1,0,-5.97967640988632865e-01,1.00000000000000000e+00,1.48385154066177405e-07,1.48385169995726106e-07,1.95503863020362796e-14,1.83652554687577387e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.1000000000000000E-03,-1,BRANCH_4,BRANCH_4,.1483852481165274E-06,.1483851699957261E-06,.8439213972358248E-13,.5687367227860081E-06,.6366854753134150E-13,.6231196237485526E-06,.9999999999999769,1,1,1,1,0,-1.33120595425859434e+00,1.00000000000000000e+00,1.48385248116527396e-07,1.48385169995726106e-07,8.43921397235824828e-14,6.36685475313415018e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.3000000000000000E-04,-1,BRANCH_4,BRANCH_4,.1483851720306818E-06,.1483851699957261E-06,.6912584168520711E-13,.4658541061698124E-06,.4149490183276169E-13,.4061077953416323E-06,.9999999999998916,1,1,1,1,0,1.65739316755783322e-01,1.00000000000000000e+00,1.48385172030681813e-07,1.48385169995726106e-07,6.91258416852071087e-14,4.14949018327616927e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.1000000000000000E-04,-1,BRANCH_4,BRANCH_4,.1483843242122204E-06,.1483851699957261E-06,.1913584610370345E-11,.1289606374023403E-04,.1891866609550179E-11,.1851552852911356E-04,.9999999999330900,1,1,1,1,0,-3.02272687069986112e+00,1.00000000000000000e+00,1.48384324212220397e-07,1.48385169995726106e-07,1.91358461037034500e-12,1.89186660955017918e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.3000000000000000E-05,-1,BRANCH_4,BRANCH_4,.1483861469596898E-06,.1483851699957261E-06,.1467415379769717E-11,.9889166946078541E-05,.1346283878948684E-11,.1317592953763463E-04,.9999999999727762,1,1,1,1,0,2.20499693464352026e-01,1.00000000000000000e+00,1.48386146959689801e-07,1.48385169995726106e-07,1.46741537976971706e-12,1.34628387894868399e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.1000000000000000E-05,-1,BRANCH_4,BRANCH_4,.1483797251513603E-06,.1483851699957261E-06,.1097880159628649E-10,.7398853670216985E-04,.1021853929422562E-10,.1000081920320297E-03,.9999999979359971,1,1,1,1,0,-1.83182338158562685e+00,1.00000000000000000e+00,1.48379725151360305e-07,1.48385169995726106e-07,1.09788015962864907e-11,1.02185392942256200e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.3000000000000000E-06,-1,BRANCH_4,BRANCH_4,.1483882557115694E-06,.1483851699957261E-06,.1498543215866064E-10,.1009879931993315E-03,.9754990366663927E-11,.9546235432570851E-04,.9999999951168245,1,1,1,1,0,-2.58404718747145268e-01,1.00000000000000000e+00,1.48388255711569394e-07,1.48385169995726106e-07,1.49854321586606387e-11,9.75499036666392706e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KSU,D3,.1000000000000000E-06,-1,BRANCH_4,BRANCH_4,.1484263315487918E-06,.1483851699957261E-06,.4345679259960495E-10,.2927835792082452E-03,.3288463671301253E-10,.3217362935982346E-03,.9999999955907871,1,1,1,1,0,-9.69121356197863104e-01,1.00000000000000000e+00,1.48426331548791791e-07,1.48385169995726106e-07,4.34567925996049511e-11,3.28846367130125317e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.1000000000000000E-01,-1,BRANCH_4,BRANCH_4,7071067.811865508,7071067.811865475,.6457431033607134E-07,.9132186545816081E-14,.4703179001808167E-07,.1881271600723232E-13,.9999999999999999,1,1,1,1,0,,7.00000000000000000e+06,1.01015254455221548e+00,1.01015254455221082e+00,9.22490147658161978e-15,6.71882714544023890e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.3000000000000000E-02,-1,BRANCH_4,BRANCH_4,7071067.811865379,7071067.811865475,.2464448298072562E-06,.3485256206901509E-13,.1545995473861694E-06,.6183981895446634E-13,.9999999999999999,1,1,1,1,0,-1.11241839564108047e+00,7.00000000000000000e+06,1.01015254455219705e+00,1.01015254455221082e+00,3.52064042581794569e-14,2.20856496265956293e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.1000000000000000E-02,-1,BRANCH_4,BRANCH_4,7071067.811865352,7071067.811865475,.2601067407925109E-06,.3678464804934321E-13,.2328306436538696E-06,.9313225746154786E-13,1.000000000000000,1,1,1,1,0,-4.91109871692932687e-02,7.00000000000000000e+06,1.01015254455219305e+00,1.01015254455221082e+00,3.71581058275015621e-14,3.32615205219813717e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.3000000000000000E-03,-1,BRANCH_4,BRANCH_4,7071067.811864104,7071067.811865475,.2572869804517092E-05,.3638587371768285E-12,.1551583409309387E-05,.6206333637235622E-12,.9999999999999997,1,1,1,1,0,-1.90343595290292589e+00,7.00000000000000000e+06,1.01015254455201497e+00,1.01015254455221082e+00,3.67552829216727453e-13,2.21654772758483847e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.1000000000000000E-03,-1,BRANCH_4,BRANCH_4,7071067.811869179,7071067.811865475,.9635251160537092E-05,.1362630286809552E-11,.4657078534364700E-05,.1862831413742410E-11,1.000000000000000,1,1,1,1,0,-1.20188573466640580e+00,7.00000000000000000e+06,1.01015254455273995e+00,1.01015254455221082e+00,1.37646445150529899e-12,6.65296933480671497e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.3000000000000000E-04,-1,BRANCH_4,BRANCH_4,7071067.811851756,7071067.811865475,.2053343937596177E-04,.2903866844765088E-11,.1552188768982887E-04,.6208755075931549E-11,.9999999999999999,1,1,1,1,0,-6.28441418700202759e-01,7.00000000000000000e+06,1.01015254455025083e+00,1.01015254455221082e+00,2.93334848228025259e-12,2.21741252711840973e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.1000000000000000E-04,-1,BRANCH_4,BRANCH_4,7071067.811937504,7071067.811865475,.9258597713960115E-04,.1309363445550555E-10,.4656659439206123E-04,.1862663775647755E-10,.9999999999999999,1,1,1,1,0,-1.37089577885692160e+00,7.00000000000000000e+06,1.01015254456250059e+00,1.01015254455221082e+00,1.32265681628001648e-11,6.65237062743731778e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.3000000000000000E-05,-1,BRANCH_4,BRANCH_4,7071067.812084990,7071067.811865475,.2903911644426882E-03,.4106751231354163E-10,.1552207395434380E-03,.6208829581352024E-10,1.000000000000000,1,1,1,1,0,-9.49432709360668481e-01,7.00000000000000000e+06,1.01015254458356996e+00,1.01015254455221082e+00,4.14844520632411694e-11,2.21743913633482874e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.1000000000000000E-05,-1,BRANCH_4,BRANCH_4,7071067.812133010,7071067.811865475,.3904692069262546E-03,.5522068481032829E-10,.2328306436538696E-03,.9313225745287423E-10,1.000000000000000,1,1,1,1,0,-2.69540270673643279e-01,7.00000000000000000e+06,1.01015254459043002e+00,1.01015254455221082e+00,5.57813152751792310e-11,3.32615205219813737e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.3000000000000000E-06,-1,BRANCH_4,BRANCH_4,7071067.808709950,7071067.811865475,.4599672710279098E-02,.6504919529354112E-09,.3104407805949450E-02,.1241763122379780E-08,.9999999999999997,1,1,1,1,0,-2.04854404557709202e+00,7.00000000000000000e+06,1.01015254410142141e+00,1.01015254455221082e+00,6.57096101468442490e-10,4.43486829421350020e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D1,.1000000000000000E-06,-1,BRANCH_4,BRANCH_4,7071067.809601729,7071067.811865475,.8414983953196934E-02,.1190058443376307E-08,.4656613338738680E-02,.1862645332026025E-08,1.000000000000000,1,1,1,1,0,-5.49810680181198275e-01,7.00000000000000000e+06,1.01015254422881839e+00,1.01015254455221082e+00,1.20214056474241914e-09,6.65230476962668535e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,BLOW,KUP,D2,.1000000000000000E-01,-1,BRANCH_4,BRANCH_4,.9258495248264439E-07,.8231806349783991E-10,.9252641882593448E-07,.9993677843414038,.4656612873077393E-07,1.000000000000000,.7112867591590193,1,1,1,1,0,,7.00000000000000000e+06,1.32264217832349132e-14,1.17597233568342727e-17,1.32180598322763545e-14,6.65230410439627577e-15,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.3000000000000000E-02,-1,BRANCH_4,BRANCH_4,.3470834309700550E-06,.8231806349783991E-10,.3470574084989404E-06,.9999250253143983,.3104408582051595E-06,1.000000000000000,.3162277660168379,1,1,1,1,0,-1.09802812090431412e+00,7.00000000000000000e+06,4.95833472814364323e-14,1.17597233568342727e-17,4.95796297855629168e-14,4.43486940293084957e-14,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.1000000000000000E-02,-1,BRANCH_4,BRANCH_4,.6712834929739355E-06,.8231806349783991E-10,.6712834980211798E-06,1.000000007518797,.4657194949686527E-06,1.000125000000000,.000000000000000,1,1,1,1,0,-6.00486037432753417e-01,7.00000000000000000e+06,9.58976418534193528e-14,1.17597233568342727e-17,9.58976425744542624e-14,6.65313564240932417e-14,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.3000000000000000E-03,-1,BRANCH_4,BRANCH_4,.1576270909016789E-05,.8231806349783991E-10,.1576328229066193E-05,1.000036364338817,.1552262498686711E-05,1.000037500000000,-.6963106238227913,1,1,1,1,0,-7.09037583174532471e-01,7.00000000000000000e+06,2.25181558430969849e-13,1.17597233568342727e-17,2.25189747009456132e-13,2.21751785526673014e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.1000000000000000E-03,-1,BRANCH_4,BRANCH_4,.6984919309616089E-05,.8231806349783991E-10,.6984958115100634E-05,1.000005555609567,.4656671080738306E-05,1.000012500000000,-.4714045207910316,1,1,1,1,0,-1.35503741830900393e+00,7.00000000000000000e+06,9.97845615659441316e-13,1.17597233568342727e-17,9.97851159300090674e-13,6.65238725819757971e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.3000000000000000E-04,-1,BRANCH_4,BRANCH_4,.8231806349783991E-05,.8231806349783991E-10,.8231806350195582E-05,1.000000000050000,.7761021455128988E-05,1.000000000000000,.000000000000000,1,1,1,1,0,-1.36420421916289780e-01,7.00000000000000000e+06,1.17597233568342739e-12,1.17597233568342727e-17,1.17597233574222587e-12,1.10871735073271262e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.1000000000000000E-04,-1,BRANCH_4,BRANCH_4,.4656612873077392E-04,.8231806349783991E-10,.4656612873084668E-04,1.000000000001563,.4656612873077392E-04,1.000000000000000,.000000000000000,1,1,1,1,0,-1.57732438388455387e+00,7.00000000000000000e+06,6.65230410439627410e-12,1.17597233568342727e-17,6.65230410440666878e-12,6.65230410439627410e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.3000000000000000E-05,-1,BRANCH_4,BRANCH_4,.1756975958538517E-03,.8231806349783991E-10,.1756975444301768E-03,.9999997073171401,.1552203708949188E-03,.9999996249999999,.6246950475544242,1,1,1,1,0,-1.10292407670886106e+00,7.00000000000000000e+06,2.50996565505502396e-11,1.17597233568342727e-17,2.50996492043109716e-11,2.21743386992741133e-11,NULLSPACE,NULLSPACE_CONSISTENT
run1,BLOW,KUP,D2,.1000000000000000E-05,-1,BRANCH_4,BRANCH_4,.9054986984762390E-03,.8231806349783991E-10,.9054986386085582E-03,.9999999338842994,.4656612873077393E-03,1.000000000000000,.7272727272727272,1,1,1,1,0,-1.49253906186451313e+00,7.00000000000000000e+06,1.29356956925176991e-10,1.17597233568342727e-17,1.29356948372651175e-10,6.65230410439627603e-11,NULLSPACE,NULLSPACE_CONSISTENT
