run_id,state_id,direction_id,h,pressure_scale,residual_scale,gradient_norm,scaled_norm_fd,scaled_norm_kd,scaled_absolute_error_l2,scaled_absolute_error_inf,nullspace_flag,classification,diagnostic_explanation
run2,FINAL_CLIP_HIGH,D2,1.00000000000000005E-04,1.00000000000000000E+07,2.93789794301346490E+01,8.16496580927726068E+06,1.00000000000124589E+00,1.00000000000000000E+00,1.29901930641614885E-12,8.69646969250650462E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D2,2.99999999999999974E-04,1.00000000000000000E+07,2.93789794301346490E+01,8.16496580927726068E+06,1.00000000000017431E+00,1.00000000000000000E+00,1.74279455543149559E-13,8.87000002705071350E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D2,1.00000000000000002E-03,1.00000000000000000E+07,2.93789794301346490E+01,8.16496580927726068E+06,1.00000000000000622E+00,1.00000000000000000E+00,7.78768638824468524E-14,5.52636675168667630E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D2,3.00000000000000006E-03,1.00000000000000000E+07,2.93789794301346490E+01,8.16496580927726068E+06,9.99999999999967693E-01,1.00000000000000000E+00,3.48390635917804586E-14,2.47295842608298736E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D2,1.00000000000000002E-02,1.00000000000000000E+07,2.93789794301346490E+01,8.16496580927726068E+06,1.00000000000000044E+00,1.00000000000000000E+00,4.10083620543885662E-16,3.02317656000365191E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,9.99999999999999955E-08,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050377457321E-01,5.16517050172766390E-01,1.79480749387953758E-09,1.29703667433728613E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,2.99999999999999986E-07,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517049701651354E-01,5.16517050172766390E-01,5.60276156436890880E-10,4.62089997728247817E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,9.99999999999999955E-07,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050165539393E-01,5.16517050172766390E-01,1.32001657881741914E-10,1.10958440011190049E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,3.00000000000000008E-06,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050167694003E-01,5.16517050172766390E-01,2.79281496904948277E-11,2.03744074454007138E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,1.00000000000000008E-05,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050182674131E-01,5.16517050172766390E-01,2.83144254197657028E-11,1.94160415810260554E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,3.00000000000000008E-05,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050172438652E-01,5.16517050172766390E-01,4.63931108987732574E-12,3.55907239497130034E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,1.00000000000000005E-04,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050172290881E-01,5.16517050172766390E-01,1.25212480785277822E-12,8.99092708945086011E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,2.99999999999999974E-04,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050172826342E-01,5.16517050172766390E-01,2.08874101953199070E-13,1.44265985443374271E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,1.00000000000000002E-03,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050172794590E-01,5.16517050172766390E-01,2.48039638657941043E-13,1.96204158744237008E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,3.00000000000000006E-03,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050172731640E-01,5.16517050172766390E-01,3.52300821975168390E-14,2.60597819472314813E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_HIGH,D3,1.00000000000000002E-02,1.00000000000000000E+07,2.93789794301346490E+01,3.75850370392915048E+06,5.16517050172773939E-01,5.16517050172766390E-01,1.54089674629318399E-14,1.13671438656137326E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_LOW,D1,9.99999999999999955E-08,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,2.99999999999999986E-07,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,9.99999999999999955E-07,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,3.00000000000000008E-06,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,1.00000000000000008E-05,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,3.00000000000000008E-05,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,1.00000000000000005E-04,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,2.99999999999999974E-04,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,1.00000000000000002E-03,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,3.00000000000000006E-03,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D1,1.00000000000000002E-02,1.00000000000000000E+07,1.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,4.56957047189287599E-27,4.56957047189287599E-27,3.23117426778526400E-27,1,NULLSPACE_CONSISTENT,NONE
run2,FINAL_CLIP_LOW,D2,9.99999999999999955E-08,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,6.93889390390722838E-11,2.93790381898712770E-11,6.03272115711181418E-11,5.46994199441366518E-11,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,2.99999999999999986E-07,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,3.27102595559119816E-11,2.93790381898712770E-11,2.39590366776576192E-11,1.46895190949356385E-11,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,9.99999999999999955E-07,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,3.17980065539225072E-11,2.93790381898712770E-11,6.28640157641990283E-12,6.12716261678604261E-12,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,3.00000000000000008E-06,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.55475294095384106E-11,2.93790381898712770E-11,4.56566146049743632E-12,3.12469592175692883E-12,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,1.00000000000000008E-05,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.88193908422262690E-11,2.93790381898712770E-11,1.28978013341814990E-12,8.11731287121186572E-13,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,3.00000000000000008E-05,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.94909793674755585E-11,2.93790381898712770E-11,2.29134302894240908E-13,1.17841896730462093E-13,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,1.00000000000000005E-04,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.93516032334354826E-11,2.93790381898712770E-11,7.46458896930572109E-14,4.84529576913898281E-14,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,2.99999999999999974E-04,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.93862225099785400E-11,2.93790381898712770E-11,2.12779654424403496E-14,2.09359813476824493E-14,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,1.00000000000000002E-03,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.93792767891431985E-11,2.93790381898712770E-11,2.38599271924759576E-16,1.19299635963995400E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,FINAL_CLIP_LOW,D2,3.00000000000000006E-03,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.93781205572157117E-11,2.93790381898712770E-11,3.94391609165500603E-15,2.43226427060081483E-15,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D2,1.00000000000000002E-02,1.00000000000000000E+07,1.00000000000000000E+00,8.16496580927726068E+06,2.93789298505937677E-11,2.93790381898712770E-11,6.10614932112321187E-16,5.74589754429958637E-16,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,9.99999999999999955E-08,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,0.00000000000000000E+00,1.51747741427453602E-11,1.51747741427453602E-11,1.09477121136593199E-11,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,2.99999999999999986E-07,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,2.31296463463574290E-11,1.51747741427453602E-11,2.63266654808807690E-11,2.15697220403797916E-11,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,9.99999999999999955E-07,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.69967494438814794E-11,1.51747741427453602E-11,1.83644490997116610E-11,1.23178635018368194E-11,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,3.00000000000000008E-06,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.69967494438814794E-11,1.51747741427453602E-11,3.49059053425620020E-12,3.06600496329384509E-12,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,1.00000000000000008E-05,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.53442150565397002E-11,1.51747741427453602E-11,4.90527084097851948E-13,4.28234529023424696E-13,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,3.00000000000000008E-05,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.53477011897339600E-11,1.51747741427453602E-11,2.64350830724854921E-13,1.96938065559850602E-13,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,1.00000000000000005E-04,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.51777895450232887E-11,1.51747741427453602E-11,3.96612351476718680E-14,3.33676471180503917E-14,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,2.99999999999999974E-04,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.51792170053915114E-11,1.51747741427453602E-11,2.27727672553317901E-14,1.47495037284360608E-14,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,1.00000000000000002E-03,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.51805935844604005E-11,1.51747741427453602E-11,1.02918927761174203E-14,8.26571630539298488E-15,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,3.00000000000000006E-03,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.51699943005323110E-11,1.51747741427453602E-11,5.15862634003035363E-15,3.75421334865042002E-15,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,FINAL_CLIP_LOW,D3,1.00000000000000002E-02,1.00000000000000000E+07,1.00000000000000000E+00,3.75850370392915048E+06,1.51755811262151999E-11,1.51747741427453602E-11,1.17606355684012197E-15,6.40419457156952752E-16,0,INCONCLUSIVE,EXPLAINED_NEAR_NULL_ROUNDOFF
run2,I0,D1,9.99999999999999955E-08,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,1.98682384894379537E-09,1.44448843351085659E-16,1.98682391619821220E-09,1.61542488751969196E-09,1,INCONCLUSIVE,NONE
run2,I0,D1,2.99999999999999986E-07,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,4.92976069564832642E-10,1.44448843351085659E-16,4.92976035704234592E-10,3.68140935109784663E-10,1,INCONCLUSIVE,NONE
run2,I0,D1,9.99999999999999955E-07,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,5.89503680514185354E-11,1.44448843351085659E-16,5.89503739625966731E-11,4.51280461621383536E-11,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,3.00000000000000008E-06,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,4.92496555221544392E-11,1.44448843351085659E-16,4.92496272148622086E-11,4.26239304114387038E-11,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,1.00000000000000008E-05,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,5.89251050183728061E-12,1.44448843351085659E-16,5.89250446316904809E-12,4.50749136539877912E-12,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,3.00000000000000008E-05,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,5.38939858072588922E-12,1.44448843351085659E-16,5.38941336027721835E-12,4.60117051578466531E-12,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,1.00000000000000005E-04,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,1.80211586801832405E-12,1.44448843351085659E-16,1.80211259063967626E-12,1.48130862744354352E-12,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,2.99999999999999974E-04,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,2.73439536463639809E-13,1.44448843351085659E-16,2.73486080067666068E-13,2.17706886574323284E-13,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,1.00000000000000002E-03,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,1.80211586801832405E-13,1.44448843351085659E-16,1.80214927827271892E-13,1.48222178297715094E-13,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,3.00000000000000006E-03,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,8.34855141263409516E-14,1.44448843351085659E-16,8.34265611857323508E-14,7.09349335854665841E-14,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D1,1.00000000000000002E-02,1.00000000000000000E+07,2.00608540737222585E+00,0.00000000000000000E+00,0.00000000000000000E+00,1.44448843351085659E-16,1.44448843351085659E-16,1.10685519225169908E-16,1,NULLSPACE_CONSISTENT,NONE
run2,I0,D2,9.99999999999999955E-08,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,9.99999999095799841E-01,1.00000000000000000E+00,2.36679577330847772E-09,1.93725437301474859E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,2.99999999999999986E-07,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,9.99999999933186445E-01,1.00000000000000000E+00,6.02940405905401741E-10,4.41515902718703181E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,9.99999999999999955E-07,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,1.00000000001716982E+00,1.00000000000000000E+00,1.03245411800253078E-10,7.85294942364312165E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,3.00000000000000008E-06,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,1.00000000003750888E+00,1.00000000000000000E+00,7.62259264120151397E-11,5.95098480403741422E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,1.00000000000000008E-05,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,9.99999999999544809E-01,1.00000000000000000E+00,1.01901113618605911E-11,7.22350301291342571E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,3.00000000000000008E-05,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,9.99999999996839750E-01,1.00000000000000000E+00,7.01973201721482566E-12,5.65746894415611188E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,1.00000000000000005E-04,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,1.00000000000029865E+00,1.00000000000000000E+00,1.82179095000916018E-12,1.37316455150745768E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,2.99999999999999974E-04,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,9.99999999999970135E-01,1.00000000000000000E+00,1.86449288963047659E-13,1.31051654762601202E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,1.00000000000000002E-03,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,9.99999999999944267E-01,1.00000000000000000E+00,1.88370860704331347E-13,1.50255592348168159E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,3.00000000000000006E-03,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,1.00000000000001754E+00,1.00000000000000000E+00,6.01661325256745665E-14,4.94764270936509482E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D2,1.00000000000000002E-02,1.00000000000000000E+07,2.00608540737222585E+00,8.16496580927726068E+06,1.00000000000000000E+00,1.00000000000000000E+00,1.66028278837754881E-16,1.10685519225169908E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,9.99999999999999955E-08,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620669859811E-01,5.16983620455626625E-01,1.56685667828003612E-09,1.19024049480576295E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,2.99999999999999986E-07,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983619926774329E-01,5.16983620455626625E-01,8.48882199140060396E-10,6.71546754822181854E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,9.99999999999999955E-07,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620471185845E-01,5.16983620455626625E-01,1.43422616311990883E-10,1.11048885949096246E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,3.00000000000000008E-06,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620424971368E-01,5.16983620455626625E-01,3.89671118424919407E-11,2.29616002777422729E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,1.00000000000000008E-05,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620451454851E-01,5.16983620455626625E-01,1.44221473127765420E-11,1.04136464587965142E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,3.00000000000000008E-05,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620450784387E-01,5.16983620455626625E-01,5.86084755408600668E-12,3.39710461329930201E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,1.00000000000000005E-04,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620456339499E-01,5.16983620455626625E-01,1.73533666293874141E-12,1.37032131723236159E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,2.99999999999999974E-04,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620455722881E-01,5.16983620455626625E-01,2.34419140706451273E-13,1.90192311253599787E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,1.00000000000000002E-03,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620455546911E-01,5.16983620455626625E-01,1.91800496840772989E-13,1.37955664024271140E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,3.00000000000000006E-03,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620455624626E-01,5.16983620455626625E-01,7.09448343331949158E-14,3.63809466003230341E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,I0,D3,1.00000000000000002E-02,1.00000000000000000E+07,2.00608540737222585E+00,3.75850370392915048E+06,5.16983620455615189E-01,5.16983620455626625E-01,1.38371564085553023E-14,1.17326650378680094E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,I1,D1,9.99999999999999955E-08,1.00000000000000000E+07,3.17390369480915302E+00,0.00000000000000000E+00,2.16770845844386985E-10,1.36600222502720412E-16,2.16770776610043272E-10,1.53036225075444540E-10,1,INCONCLUSIVE,NONE
run2,I1,D1,2.99999999999999986E-07,1.00000000000000000E+07,3.17390369480915302E+00,0.00000000000000000E+00,4.08442399375435033E-10,1.36600222502720412E-16,4.08442359822505606E-10,2.20445137194350146E-10,1,INCONCLUSIVE,NONE
